url,name,address,city,state,phone
http://rivernorthdental.com/,River North Dental Centre,"27 Red River Blvd W Unit J, Winnipeg, MB R2V 4E2, Canada",MB R2V 4E2,Canada,+1 204-334-6000
http://westviewdental.ca/,Westview Dental Centre,"2401 Saskatchewan Ave W #6, Portage la Prairie, MB R1N 3C2, Canada",MB R1N 3C2,Canada,+1 204-857-3545
http://lacdubonnetdental.com/,Lac Du Bonnet Dental Clinic,"39 Park Ave, Lac du Bonnet, MB R0E 1A0, Canada",MB R0E 1A0,Canada,+1 204-345-6864
http://redriverdental.ca/,Red River Dental,"15 Wersch St Unit 101, Selkirk, MB R1A 2B3, Canada",MB R1A 2B3,Canada,+1 204-482-5702
https://www.southerncommunitydental.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13308848196706862698,Results,"2725 Pembina Hwy, Winnipeg, MB R3T 2H5, Canada",MB R3T 2H5,Canada,+1 204-813-6111
https://brightsidedentalcare.com/,Results,"44 Tupper St N, Portage la Prairie, MB R1N 1W8, Canada",MB R1N 1W8,Canada,+1 204-857-5772
http://www.pembinavalleydental.net/,Results,"260 Roblin Blvd E, Winkler, MB R6W 0L1, Canada",MB R6W 0L1,Canada,+1 204-325-4774
http://www.riverparkdentalcentre.com/,Results,"1500 Dakota St #2, Winnipeg, MB R2N 3Y7, Canada",MB R2N 3Y7,Canada,+1 204-255-5600
http://hanoverdentalclinic.ca/,Results,"Unit 33A-178 PTH 12N, Clearspring Centre, Steinbach, MB R5G 0Y1, Canada",MB R5G 0Y1,Canada,+1 204-326-6647
http://www.pineridgedentaloakbank.ca/,Results,"30 CO-OP Dr Unit 1, Oakbank, MB R5N 0N9, Canada",MB R5N 0N9,Canada,+1 204-444-4430
http://rivertraildental.com/,Results,"1414 Henderson Hwy, Winnipeg, MB R2G 1N4, Canada",MB R2G 1N4,Canada,+1 204-338-1414
https://vistaplacedental.net/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"1633 St Mary's Rd Unit C, Winnipeg, MB R2N 3X9, Canada",MB R2N 3X9,Canada,+1 204-257-7635
http://rivergrovedental.ca/,Results,"2605 Main St #7, Winnipeg, MB R2V 4W3, Canada",MB R2V 4W3,Canada,+1 204-339-9933
http://www.aspiredentalcentre.ca/,Results,"260 Roblin Blvd E, Plum Coulee, MB R6W 0L1, Canada",MB R6W 0L1,Canada,+1 204-325-4774
https://www.aspiredentalcentre.ca/swan-river/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"1488 3 St N, Swan River, MB R0L 1Z0, Canada",MB R0L 1Z0,Canada,+1 204-500-1579
http://gallerydental.com/,Results,"Box 87, 360 4 St SW, Carman, MB R0G 0J0, Canada",MB R0G 0J0,Canada,+1 204-745-3770
http://precisiondentalclinic.ca/,Results,"2940 Victoria Ave Unit a, Brandon, MB R7B 3Y3, Canada",MB R7B 3Y3,Canada,+1 204-728-4777
http://lakeviewdentalgimli.com/,Results,"31 Centre St, Gimli, MB R0C 1B0, Canada",MB R0C 1B0,Canada,+1 204-642-8393
https://www.brandondentalcentre.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1602 Princess Ave, Brandon, MB R7A 0R9, Canada",MB R7A 0R9,Canada,+1 431-533-8575
https://www.prairielifedental.com/,Results,"490 7 Ave S, Virden, MB R0M 2C0, Canada",MB R0M 2C0,Canada,+1 204-707-7000
http://creekvillagedental.com/,Results,"55 Sage Creek Blvd #511, Winnipeg, MB R3X 0N3, Canada",MB R3X 0N3,Canada,+1 204-256-1639
http://www.beausejourdental.ca/,Results,"312 Fourth St N, Beausejour, MB R0E 0C0, Canada",MB R0E 0C0,Canada,+1 204-259-2417
https://www.aspiredentalcentre.ca/portage-la-prairie/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"49 Royal Rd N, Portage la Prairie, MB R1N 1T9, Canada",MB R1N 1T9,Canada,+1 431-304-1984
http://www.winnipegnorthdental.ca/,Results,"2358 McPhillips St #5, Winnipeg, MB R2V 4J6, Canada",MB R2V 4J6,Canada,+1 204-338-3003
