url,name,address,city,state,phone
https://brightsidedentalcare.com/,Brightside Dental Care,"44 Tupper St N, Portage la Prairie, MB R1N 1W8, Canada",MB R1N 1W8,Canada,+1 204-857-5772
https://greenwoodsdental.com/winnipeg/pembina-dental-office/,Greenwoods Dental Clinic- Pembina Hwy,"1531 Pembina Hwy, Winnipeg, MB R3T 2E5, Canada",MB R3T 2E5,Canada,+1 204-221-2221
https://www.integritydental-mb.com/contact,TREHERNE DENTAL CLINIC,"180 Broadway St, Treherne, MB R0G 2V0, Canada",MB R0G 2V0,Canada,+1 204-723-2579
https://greenwoodsdental.com/winnipeg/henderson/,Greenwoods Dental Henderson-Emergency Clinic Location,"Henderson Hwy 249 ½, Winnipeg, MB R2L 1M3, Canada",MB R2L 1M3,Canada,+1 204-775-7775
https://greenwoodsdental.com/winnipeg/mcphillips/,Greenwoods Dental McPhillips,"693 McPhillips St, Winnipeg, MB R2X 2H6, Canada",MB R2X 2H6,Canada,+1 204-774-7774
https://www.southwooddentalcentre.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Southwood Dental Centre,"1921 Pembina Hwy #7B, Winnipeg, MB R3T 2G7, Canada",MB R3T 2G7,Canada,+1 431-814-8363
https://greenwoodsdental.com/winnipeg/regent/,Greenwoods Dental Centre Winnipeg - Regent Ave.,"1462 Regent Ave W, Winnipeg, MB R2C 1N4, Canada",MB R2C 1N4,Canada,+1 204-504-5040
https://lakewooddentalcentre.com/,Lakewood Dental Centre,"40 Lakewood Blvd #120, Winnipeg, MB R2J 2M7, Canada",MB R2J 2M7,Canada,+1 204-257-6961
https://greenwoodsdental.com/winnipeg/portage/,Greenwoods Dental & Surgical Centre,"246 Portage Ave, Winnipeg, MB R3C 0B1, Canada",MB R3C 0B1,Canada,+1 204-779-7779
https://www.renewdentalwpg.com/,Winnipeg Dentist – Renew Dental,"405 Centre St Unit 1, Winnipeg, MB R3Y 2C7, Canada",MB R3Y 2C7,Canada,+1 204-817-6768
https://www.integraldental.ca/,Ellice Dental Group,"606 Ellice Ave #606, Winnipeg, MB R3G 0A3, Canada",MB R3G 0A3,Canada,+1 204-774-3527
http://www.integraldental.ca/,Integral Dental,"1721 Portage Ave #200, Winnipeg, MB R3J 0E4, Canada",MB R3J 0E4,Canada,+1 204-560-0011
http://www.westsidedentalgroup.ca/,Westside Dental Group,"3526 Roblin Blvd, Winnipeg, MB R3R 0C6, Canada",MB R3R 0C6,Canada,+1 204-415-4811
https://www.gardencitydental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"1295 Leila Ave, Winnipeg, MB R2P 2Z3, Canada",MB R2P 2Z3,Canada,+1 204-694-2042
http://lakeviewdentalgimli.com/,Results,"31 Centre St, Gimli, MB R0C 1B0, Canada",MB R0C 1B0,Canada,+1 204-642-8393
