url,name,address,city,state,phone
https://www.gardencitydental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Garden City Dental Centre,"1295 Leila Ave, Winnipeg, MB R2P 2Z3, Canada",MB R2P 2Z3,Canada,+1 204-694-2042
https://www.poloparkdental.ca/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Polo Park Dental Centre,"1440 Jack Blick Ave #104, Winnipeg, MB R3G 0L4, Canada",MB R3G 0L4,Canada,+1 204-774-2521
http://www.assiniboinedentalgroup.com/?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Assiniboine Dental Group,"3278 Portage Ave, Winnipeg, MB R3K 0Z1, Canada",MB R3K 0Z1,Canada,+1 431-813-7509
https://gladstonefamilydental.ca/,Gladstone Family Dental,"16 Dennis St, Gladstone, MB R0J 0T0, Canada",MB R0J 0T0,Canada,+1 204-441-9920
https://fieldstonedental.ca/,Fieldstone Dental Ltd,"1202 Princess Ave, Brandon, MB R7A 0R3, Canada",MB R7A 0R3,Canada,+1 204-520-3678
https://ericksondentalclinic.ca/,Erickson Dental Clinic,"36 Main St, Erickson, MB R0J 0P0, Canada",MB R0J 0P0,Canada,+1 204-636-2320
http://www.winnipegdentistry.com/,Results,"1215 Henderson Hwy, Winnipeg, MB R2G 1L8, Canada",MB R2G 1L8,Canada,+1 204-339-0050
http://www.cholakisdental.com/,Results,"2025 Corydon Ave #120, Winnipeg, MB R3P 0N5, Canada",MB R3P 0N5,Canada,+1 204-488-4564
http://www.pineridgedentaloakbank.ca/,Results,"30 CO-OP Dr Unit 1, Oakbank, MB R5N 0N9, Canada",MB R5N 0N9,Canada,+1 204-444-4430
http://www.stvitaldental.ca/,Results,"167 St Anne's Rd, Winnipeg, MB R2M 2Z7, Canada",MB R2M 2Z7,Canada,+1 204-233-5164
https://www.prairielifedental.com/,Results,"490 7 Ave S, Virden, MB R0M 2C0, Canada",MB R0M 2C0,Canada,+1 204-707-7000
