url,name,address,city,state,phone
http://www.assiniboinedentalgroup.com/?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Assiniboine Dental Group,"3278 Portage Ave, Winnipeg, MB R3K 0Z1, Canada",MB R3K 0Z1,Canada,+1 431-813-7509
http://www.stvitaldental.ca/,St. Vital Dental Centre,"167 St Anne's Rd, Winnipeg, MB R2M 2Z7, Canada",MB R2M 2Z7,Canada,+1 204-233-5164
https://www.austindentalco.com/,Austin Dental Company,"3810 N Quinlan Park Rd Ste 140, Austin, TX 78732",Austin,TX,(512) 710-4783
https://www.pristinedentalgroup.com/,Pristine Dental Group,"1115 Gateway Rd Unit 1, Winnipeg, MB R2G 0A5, Canada",MB R2G 0A5,Canada,+1 431-317-4444
http://www.pembinavalleydental.net/,Pembina Valley Dental,"260 Roblin Blvd E, Winkler, MB R6W 0L1, Canada",MB R6W 0L1,Canada,+1 204-325-4774
https://gladstonefamilydental.ca/,Gladstone Family Dental,"16 Dennis St, Gladstone, MB R0J 0T0, Canada",MB R0J 0T0,Canada,+1 204-441-9920
https://www.integraldental.ca/,Ellice Dental Group,"606 Ellice Ave #606, Winnipeg, MB R3G 0A3, Canada",MB R3G 0A3,Canada,+1 204-774-3527
https://www.brandondentalcentre.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Brandon Dental Centre,"1602 Princess Ave, Brandon, MB R7A 0R9, Canada",MB R7A 0R9,Canada,+1 431-533-8575
https://chancellordental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,"Chancellor Dental Group - Dentist in Brandon, MB","343 18th St, Brandon, MB R7A 5A8, Canada",MB R7A 5A8,Canada,+1 204-727-5885
https://www.prairielifedental.com/,Prairie Life Dental,"490 7 Ave S, Virden, MB R0M 2C0, Canada",MB R0M 2C0,Canada,+1 204-707-7000
https://www.identalcentre.com/,iDental Centre,"670 Sterling Lyon Pkwy #5, Winnipeg, MB R3P 1E9, Canada",MB R3P 1E9,Canada,+1 204-947-0247
https://upperfortdental.com/,Upper Fort Dental of Downtown Winnipeg,"305 Broadway #108, Winnipeg, MB R3C 3J7, Canada",MB R3C 3J7,Canada,+1 204-783-2288
https://www.northenddentalclinic.com/,"DrAndrei Baranjouk North End Dental Clinic Winnipeg, MB","1014 Main St, Winnipeg, MB R2W 3P7, Canada",MB R2W 3P7,Canada,+1 204-582-9252
http://www.integraldental.ca/,Integral Dental,"1721 Portage Ave #200, Winnipeg, MB R3J 0E4, Canada",MB R3J 0E4,Canada,+1 204-560-0011
https://princessdental.com/?utm_source=google&utm_medium=gmb,Princess Dental,"3409 Victoria Ave Unit 7, Brandon, MB R7B 2L8, Canada",MB R7B 2L8,Canada,+1 204-717-0249
http://www.mountcarmel.ca/,Mount Carmel Clinic,"886 Main St, Winnipeg, MB R2W 5L4, Canada",MB R2W 5L4,Canada,+1 204-582-2311
http://www.essentialdental.ca/,Essential Dental,"690 Notre Dame Ave, Winnipeg, MB R3E 0L7, Canada",MB R3E 0L7,Canada,+1 204-691-6916
