url,name,address,city,state,phone
https://www.boundarytrails.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Boundary Trails Dental Centre,"401 N Railway St, Morden, MB R6M 1S8, Canada",MB R6M 1S8,Canada,+1 431-441-4831
http://www.pembinavalleydental.net/,Pembina Valley Dental,"260 Roblin Blvd E, Winkler, MB R6W 0L1, Canada",MB R6W 0L1,Canada,+1 204-325-4774
https://onlinebooking.engageb.com/#/6e705ec6-8dbb-4b37-afeb-94ea6912894c,Somerset Dental Centre,"Centennial Blvd, Somerset, MB R0G 2L0, Canada",MB R0G 2L0,Canada,+1 204-744-2230
http://www.manitobadentist.ca/,Manitoba Dental Association,"1735 Corydon Ave #202, Winnipeg, MB R3N 0K4, Canada",MB R3N 0K4,Canada,+1 204-988-5300
https://www.prairielifedental.com/,Prairie Life Dental,"490 7 Ave S, Virden, MB R0M 2C0, Canada",MB R0M 2C0,Canada,+1 204-707-7000
http://gallerydental.com/,"Gallery Dental Carman, MB","Box 87, 360 4 St SW, Carman, MB R0G 0J0, Canada",MB R0G 0J0,Canada,+1 204-745-3770
http://www.altonadentalcentre.com/,Altona Dental Centre,"238 5 Ave NE, Altona, MB R0G 0B0, Canada",MB R0G 0B0,Canada,+1 204-324-6812
http://www.aspiredentalcentre.ca/,Dr. Laura Fletcher,"260 Roblin Blvd E, Plum Coulee, MB R6W 0L1, Canada",MB R6W 0L1,Canada,+1 204-325-4774
https://brightsidedentalcare.com/,Brightside Dental Care,"44 Tupper St N, Portage la Prairie, MB R1N 1W8, Canada",MB R1N 1W8,Canada,+1 204-857-5772
http://winklerdentalclinic.com/,Winkler Dental Clinic,"500 Main St N, Winkler, MB R6W 1J3, Canada",MB R6W 1J3,Canada,+1 204-325-4343
https://auroradental.ca/,Aurora Dental Clinic,"50 Selkirk Ave Unit 15, Thompson, MB R8N 0M7, Canada",MB R8N 0M7,Canada,+1 204-677-3935
https://portagefamilydental.ca/,Portage Family Dental,"140 9 St SE, Portage la Prairie, MB R1N 3V5, Canada",MB R1N 3V5,Canada,+1 204-410-4248
https://gladstonefamilydental.ca/,Gladstone Family Dental,"16 Dennis St, Gladstone, MB R0J 0T0, Canada",MB R0J 0T0,Canada,+1 204-441-9920
https://www.facebook.com/virdendentalclinic/,Virden Dental Clinic,"258 Nelson St W, Virden, MB R0M 2C0, Canada",MB R0M 2C0,Canada,+1 204-748-2856
https://m.facebook.com/people/Up-North-Dental-Clinic/100064992249224/,Up North Dental Clinic The Pas,"328 Fischer Ave, The Pas, MB R9A 1K4, Canada",MB R9A 1K4,Canada,(844) 799-3478
http://westviewdental.ca/,Westview Dental Centre,"2401 Saskatchewan Ave W #6, Portage la Prairie, MB R1N 3C2, Canada",MB R1N 3C2,Canada,+1 204-857-3545
https://www.integritydental-mb.com/contact,TREHERNE DENTAL CLINIC,"180 Broadway St, Treherne, MB R0G 2V0, Canada",MB R0G 2V0,Canada,+1 204-723-2579
http://www.pineridgedentaloakbank.ca/,Results,"30 CO-OP Dr Unit 1, Oakbank, MB R5N 0N9, Canada",MB R5N 0N9,Canada,+1 204-444-4430
https://www.caredentalgroup.ca/,Results,"34 Stephen St, Morden, MB R6W 2T6, Canada",MB R6W 2T6,Canada,+1 204-822-5506
https://chancellordental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"343 18th St, Brandon, MB R7A 5A8, Canada",MB R7A 5A8,Canada,+1 204-727-5885
https://www.brandondentalcentre.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1602 Princess Ave, Brandon, MB R7A 0R9, Canada",MB R7A 0R9,Canada,+1 431-533-8575
https://www.mintorthodontics.ca/,Results,"1711 Kirkcaldy Dr, Brandon, MB R7A 0B9, Canada",MB R7A 0B9,Canada,+1 204-727-0401
https://princessdental.com/?utm_source=google&utm_medium=gmb,Results,"3409 Victoria Ave Unit 7, Brandon, MB R7B 2L8, Canada",MB R7B 2L8,Canada,+1 204-717-0249
http://lacdubonnetdental.com/,Results,"39 Park Ave, Lac du Bonnet, MB R0E 1A0, Canada",MB R0E 1A0,Canada,+1 204-345-6864
http://brightsidedentalcare.com/,Results,"144 6th St, Brandon, MB R7A 3N2, Canada",MB R7A 3N2,Canada,+1 204-727-7136
https://www.wmdg.ca/,Results,"2425 Victoria Ave, Brandon, MB R7B 0M5, Canada",MB R7B 0M5,Canada,+1 204-728-9540
http://lakeviewdentalgimli.com/,Results,"31 Centre St, Gimli, MB R0C 1B0, Canada",MB R0C 1B0,Canada,+1 204-642-8393
http://cartierdental.ca/,Results,"1 Main St E #2, Elie, MB R0H 0H0, Canada",MB R0H 0H0,Canada,+1 204-353-4090
https://www.lorettedental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1309 Dawson Rd #102, Lorette, MB R5K 0S2, Canada",MB R5K 0S2,Canada,+1 204-515-1596
http://precisiondentalclinic.ca/,Results,"2940 Victoria Ave Unit a, Brandon, MB R7B 3Y3, Canada",MB R7B 3Y3,Canada,+1 204-728-4777
https://www.gardencitydental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"1295 Leila Ave, Winnipeg, MB R2P 2Z3, Canada",MB R2P 2Z3,Canada,+1 204-694-2042
https://smilesofcanada.com/locations/brandon-smiles-dentistry/,Results,"457 9th St Suite 10A, Brandon, MB R7A 1K2, Canada",MB R7A 1K2,Canada,+1 204-728-3338
http://www.keystonedentalcentre.ca/,Results,"1502 9th St, Brandon, MB R7A 4E1, Canada",MB R7A 4E1,Canada,+1 204-727-2552
http://creekvillagedental.com/,Results,"55 Sage Creek Blvd #511, Winnipeg, MB R3X 0N3, Canada",MB R3X 0N3,Canada,+1 204-256-1639
https://blissdental.ca/,Results,,Miniota,MB,+1 204-800-8200
https://www.southerncommunitydental.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13308848196706862698,Results,"2725 Pembina Hwy, Winnipeg, MB R3T 2H5, Canada",MB R3T 2H5,Canada,+1 204-813-6111
https://vistaplacedental.net/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"1633 St Mary's Rd Unit C, Winnipeg, MB R2N 3X9, Canada",MB R2N 3X9,Canada,+1 204-257-7635
http://brandondentures.com/,Results,"541 8th St D, Brandon, MB R7A 3X8, Canada",MB R7A 3X8,Canada,+1 204-728-4435
http://www.cholakisdental.com/,Results,"2025 Corydon Ave #120, Winnipeg, MB R3P 0N5, Canada",MB R3P 0N5,Canada,+1 204-488-4564
https://www.fgdc.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1248 Pembina Hwy #1, Winnipeg, MB R3T 2B1, Canada",MB R3T 2B1,Canada,+1 431-816-3212
http://www.stvitaldental.ca/,Results,"167 St Anne's Rd, Winnipeg, MB R2M 2Z7, Canada",MB R2M 2Z7,Canada,+1 204-233-5164
http://blissdental.ca/,Results,"1604 St Mary's Rd #1, Winnipeg, MB R2M 3W5, Canada",MB R2M 3W5,Canada,+1 204-800-8200
https://www.gardenoaksdentalcentre.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"2211 McPhillips St #210, Winnipeg, MB R2V 3M5, Canada",MB R2V 3M5,Canada,+1 204-338-7856
https://fieldstonedental.ca/,Results,"1202 Princess Ave, Brandon, MB R7A 0R3, Canada",MB R7A 0R3,Canada,+1 204-520-3678
http://www.shinedental.ca/?utm_source=google&utm_medium=organic&utm_term=gbp-listing,Results,"1104 Pembina Hwy, Winnipeg, MB R3T 1Z9, Canada",MB R3T 1Z9,Canada,+1 431-816-6971
http://www.theserenitydental.com/,Results,"468 St Anne's Rd A, Winnipeg, MB R2M 3E1, Canada",MB R2M 3E1,Canada,+1 204-415-5567
http://www.thepasdental.ca/,Results,"438 Fischer Ave, The Pas, MB R9A 1M8, Canada",MB R9A 1M8,Canada,+1 204-623-3544
http://www.triunitydental.com/,Results,"3421 Portage Ave Ste 6, Winnipeg, MB R3K 2C9, Canada",MB R3K 2C9,Canada,+1 204-831-6633
http://steinbachdentalclinic.com/,Results,"462 Main St, Steinbach, MB R1A 1V1, Canada",MB R1A 1V1,Canada,+1 204-326-6494
http://pinawadental.com/,Results,"34 Vanier Ave, Pinawa, MB R0E 1L0, Canada",MB R0E 1L0,Canada,+1 204-753-2787
http://hanoverdentalclinic.ca/,Results,"Unit 33A-178 PTH 12N, Clearspring Centre, Steinbach, MB R5G 0Y1, Canada",MB R5G 0Y1,Canada,+1 204-326-6647
https://www.transconadental.com/,Results,"801 Regent Ave W #10, Winnipeg, MB R2C 3A7, Canada",MB R2C 3A7,Canada,+1 204-222-8609
http://www.assiniboinedentalgroup.com/?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"3278 Portage Ave, Winnipeg, MB R3K 0Z1, Canada",MB R3K 0Z1,Canada,+1 431-813-7509
https://www.auradentalcentre.com/,Results,"2401 McPhillips St #6, Winnipeg, MB R2V 3M7, Canada",MB R2V 3M7,Canada,+1 204-560-4500
http://www.springfielddental.ca/,Results,"449 Main St #240, Oakbank, MB R0E 1J0, Canada",MB R0E 1J0,Canada,+1 204-444-4484
https://www.seineriverdental.ca/,Results,"153 Centrale Ave, Ste Anne, MB R5H 1C3, Canada",MB R5H 1C3,Canada,+1 204-422-5510
http://www.kidsdental.ca/,Results,"2025 Corydon Ave #128, Winnipeg, MB R3P 0N5, Canada",MB R3P 0N5,Canada,+1 204-222-5437
https://www.aspiredentalcentre.ca/portage-la-prairie/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"49 Royal Rd N, Portage la Prairie, MB R1N 1T9, Canada",MB R1N 1T9,Canada,+1 431-304-1984
http://www.legacydenture.com/,Results,"642 18th St, Brandon, MB R7A 5B4, Canada",MB R7A 5B4,Canada,+1 204-725-1661
http://thompsondentalclinic.ca/,Results,"300 Mystery Lake Rd, Thompson, MB R8N 0M2, Canada",MB R8N 0M2,Canada,+1 204-677-4555
