url,name,address,city,state,phone
http://www.altonadentalcentre.com/,Altona Dental Centre,"238 5 Ave NE, Altona, MB R0G 0B0, Canada",MB R0G 0B0,Canada,+1 204-324-6812
https://www.eastmandentalgroup.com/,Eastman Dental Group - Dental Clinic Beausejour,"431 Park Ave #1, Beausejour, MB R0E 0C0, Canada",MB R0E 0C0,Canada,+1 204-268-4840
http://www.winnipegdentistry.com/,Evergreen Dental Centre,"1215 Henderson Hwy, Winnipeg, MB R2G 1L8, Canada",MB R2G 1L8,Canada,+1 204-339-0050
http://www.assiniboinedentalgroup.com/?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Assiniboine Dental Group,"3278 Portage Ave, Winnipeg, MB R3K 0Z1, Canada",MB R3K 0Z1,Canada,+1 431-813-7509
https://hendersondental.ca/,Henderson Dental Clinic,"1128 Henderson Hwy #38, Winnipeg, MB R2G 3Z7, Canada",MB R2G 3Z7,Canada,+1 204-667-8382
https://www.guardian-ida-remedysrx.ca/en/manitoba/emerson/emerson-pharmacy-7018678?utm_source=google&utm_medium=maps&utm_campaign=local_presence,Guardian Emerson Pharmacy,"21 Main St, Emerson, MB R0A 0L0, Canada",MB R0A 0L0,Canada,+1 204-373-2746
https://southernhealth.ca/find-us/health-centres/,Results,"26 Main St, Emerson, MB R0A 0B7, Canada",MB R0A 0B7,Canada,+1 204-373-2109
https://southernhealth.ca/find-us/clinics/,Results,"26 Main St, Emerson, MB R0A 0L0, Canada",MB R0A 0L0,Canada,+1 204-373-2616
http://emersonpubliclibrary.com/,Results,"104 Church St #340, Emerson, MB R0A 0L0, Canada",MB R0A 0L0,Canada,+1 204-373-2553
https://www.lorettedental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"1309 Dawson Rd #102, Lorette, MB R5K 0S2, Canada",MB R5K 0S2,Canada,+1 204-515-1596
https://www.gardencitydental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"1295 Leila Ave, Winnipeg, MB R2P 2Z3, Canada",MB R2P 2Z3,Canada,+1 204-694-2042
http://www.cholakisdental.com/,Results,"2025 Corydon Ave #120, Winnipeg, MB R3P 0N5, Canada",MB R3P 0N5,Canada,+1 204-488-4564
https://greenwoodsdental.com/winnipeg/henderson/,Results,"Henderson Hwy 249 ½, Winnipeg, MB R2L 1M3, Canada",MB R2L 1M3,Canada,+1 204-775-7775
https://www.fortrichmonddental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"2855 Pembina Hwy #50, Winnipeg, MB R3T 2H5, Canada",MB R3T 2H5,Canada,+1 431-813-9213
